case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
NR_both,R_only,NR_both_minus_R_only,1,18131,Pulaski County,IN,4,143,0.017632375446620524,0.044458794936353845,0.004423000418731209,-0.003095404002791722,0.017619916948415384,1.245849820514025e-05,0.07070690651729272,-6.280425887888325e-05
NR_both,R_only,NR_both_minus_R_only,1,18133,Putnam County,IN,4,143,0.001142139030687367,0.00018654086385498541,0.00045268756702233697,-0.00020646818680633604,0.0011484574115553177,-6.318380867950625e-06,-0.5501624008324213,2.0696190853712615e-06
NR_both,R_only,NR_both_minus_R_only,1,18135,Randolph County,IN,0,143,0.003685919884216673,0.001942798771179531,0.0022830572239035387,0.0016351401847528575,0.0036726645114893144,1.3255372727358737e-05,0.36091978142549497,-1.3948331384245737e-05
NR_both,R_only,NR_both_minus_R_only,1,18137,Ripley County,IN,0,143,0.0036557215889069933,0.0019110949479908962,0.0012518661963896631,-0.0001273613166373155,0.0036563350211627405,-6.134322557472573e-07,-0.016777244213039832,6.414195474065913e-07
NR_both,R_only,NR_both_minus_R_only,1,18139,Rush County,IN,2,143,0.0029479560953476593,0.0012427336550339307,0.00093568932298789,-0.0003331139589753883,0.0029609278339829716,-1.2971738635312278e-05,-0.43809708856912266,1.0960735207947436e-05
NR_both,R_only,NR_both_minus_R_only,1,18141,St. Joseph County,IN,4,143,0.001883373149858977,0.0005072345022901906,0.0012982241594523042,0.0009699997902843256,0.001883251545533344,1.2160432563300058e-07,0.0064571472632835025,-6.549941340737789e-08
NR_both,R_only,NR_both_minus_R_only,1,18143,Scott County,IN,2,143,0.004025654639147309,0.0023174430241374193,0.0017550527307168783,-0.0010784735158663721,0.004054430846534363,-2.8776207387054033e-05,-0.7097471501246955,3.3249532836677944e-05
NR_both,R_only,NR_both_minus_R_only,1,18145,Shelby County,IN,4,143,0.001272403567278378,0.00023151854983725204,0.00042911129243213485,-0.00028440709536729086,0.001270560644098482,1.842923179895973e-06,0.1450480296596668,-6.701677397832775e-07
NR_both,R_only,NR_both_minus_R_only,1,18147,Spencer County,IN,0,143,0.0018397646340001913,0.00048401694891805376,0.0007261070686030978,0.0007219112644072938,0.0018529470988113436,-1.3182464811152279e-05,-0.7114323349872609,6.961103073998924e-06
NR_both,R_only,NR_both_minus_R_only,1,18149,Starke County,IN,3,143,0.004126386475441614,0.0024348703442931678,0.002348242299933694,0.002162109513907335,0.0041845290044561995,-5.814252901458535e-05,-1.3894641177697231,6.910012315316464e-05
NR_both,R_only,NR_both_minus_R_only,1,18151,Steuben County,IN,1,143,0.011528650915638884,0.019006100246656565,0.008652366272903252,-0.008587681138866888,0.011531631382789637,-2.9804671507534936e-06,-0.025846014772912262,9.828449184488136e-06
NR_both,R_only,NR_both_minus_R_only,1,18153,Sullivan County,IN,3,143,0.0022508571526667844,0.000724489182804705,0.0008842189078483369,0.0006077689110319847,0.002188525619618548,6.23315330482363e-05,2.8481061628650384,-3.957003535977983e-05
NR_both,R_only,NR_both_minus_R_only,1,18155,Switzerland County,IN,4,143,0.003009777476550725,0.0012954027455443435,0.0010770956122676104,0.0010001725353445336,0.0029924483293765065,1.7329147174218514e-05,0.5790959531063677,-1.4873923974024345e-05
NR_both,R_only,NR_both_minus_R_only,1,18157,Tippecanoe County,IN,1,143,0.0009292148434775333,0.00012347195222347365,0.00035537758603979935,0.000300106066807004,0.0009330950337547915,-3.880190277258193e-06,-0.4158408454543183,1.0333346850796739e-06
NR_both,R_only,NR_both_minus_R_only,1,18159,Tipton County,IN,0,143,0.004141814442824733,0.002453111643667193,0.0017460356014811212,0.0009456651269225975,0.00413469573404915,7.118708775582898e-06,0.17217007570740073,-8.425283384706165e-06
NR_both,R_only,NR_both_minus_R_only,1,18161,Union County,IN,0,143,0.0027337812969894133,0.001068719105706984,0.0015234418997640317,0.0014175003573536535,0.0027000893826059275,3.3691914383485785e-05,1.24780737261998,-2.6180083316223925e-05
NR_both,R_only,NR_both_minus_R_only,1,18163,Vanderburgh County,IN,4,143,0.0006783659813561174,6.580579786655848e-05,0.00029136098490372694,0.00014006141792751348,0.0007102147165071707,-3.1848735151053325e-05,-4.484381189351449,6.324109060142132e-06
NR_both,R_only,NR_both_minus_R_only,1,18165,Vermillion County,IN,4,143,0.0137643837983261,0.02709253137270995,0.0034821917328898924,-0.0015099213145716803,0.013782463765356334,-1.8079967030234373e-05,-0.13118095093912485,7.122059169057532e-05
NR_both,R_only,NR_both_minus_R_only,1,18167,Vigo County,IN,3,143,0.0014978609837709446,0.0003208330163185665,0.0005863656743209882,-0.00012720253040190142,0.0014891124527717777,8.748530999166991e-06,0.5874996870036675,-3.736823047569395e-06
NR_both,R_only,NR_both_minus_R_only,1,18169,Wabash County,IN,3,143,0.0015836143084739269,0.0003586203017544795,0.0005129144913401544,0.00019046765897557394,0.001649876236106032,-6.626192763210521e-05,-4.016175648937992,3.06387962543598e-05
NR_both,R_only,NR_both_minus_R_only,1,18171,Warren County,IN,0,143,0.00471725367392741,0.0031821049580579752,0.00232771095382167,0.0017388596795823344,0.004739800462434506,-2.2546788507096446e-05,-0.4756906685374651,3.0491346530317574e-05
NR_both,R_only,NR_both_minus_R_only,1,18173,Warrick County,IN,3,143,0.0018844104762509998,0.0005077934065496464,0.0009004578833329037,0.000721202931296316,0.0018920933077124177,-7.682831461417903e-06,-0.40604929102078247,4.1490366182405074e-06
NR_both,R_only,NR_both_minus_R_only,1,18175,Washington County,IN,4,143,0.004091306552399735,0.002393646870716388,0.001325412864282996,-5.759286066896605e-05,0.004072908559890299,1.8397992509435607e-05,0.4517163162123916,-2.14793390928311e-05
NR_both,R_only,NR_both_minus_R_only,1,18177,Wayne County,IN,1,143,0.0015259121273804087,0.0003329623183295845,0.0007476602211111762,0.0005770308504818055,0.0015192563379434565,6.655789436952166e-06,0.43809522269044887,-2.898324015049693e-06
NR_both,R_only,NR_both_minus_R_only,1,18179,Wells County,IN,0,143,0.004611910190579228,0.0030415693316535,0.0014146716636546834,-0.0007987034188800049,0.004612824946508796,-9.147559295683699e-07,-0.019830709818302594,1.206688506644616e-06
NR_both,R_only,NR_both_minus_R_only,1,18181,White County,IN,2,143,0.001972225173257319,0.0005562231151662701,0.0008111655134110177,0.000339985415603281,0.0019812408198495147,-9.015646592195822e-06,-0.4550505169220509,5.09695646576055e-06
NR_both,R_only,NR_both_minus_R_only,1,18183,Whitley County,IN,1,143,0.0027696766801691432,0.0010969685745122056,0.0006264950720230066,-0.00013339960871773792,0.0027681998286598693,1.4768515092739368e-06,0.05335061052975654,-1.1695428430737436e-06
NR_both,R_only,NR_both_minus_R_only,1,39017,Butler County,OH,1,143,0.00082390873464091,9.707206123151471e-05,0.00028214932511782414,-9.423265178385124e-05,0.0008354317823014791,-1.1523047660569113e-05,-1.3792924694371766,2.7342543602432135e-06
NR_both,R_only,NR_both_minus_R_only,1,39023,Clark County,OH,1,143,0.002705551254810077,0.0010467610857138267,0.0016420288534475143,0.0007468282750202185,0.002706673487800045,-1.1222329899676989e-06,-0.04146170548556816,8.685501332046219e-07
NR_both,R_only,NR_both_minus_R_only,1,39025,Clermont County,OH,1,143,0.0017884194573870122,0.00045737751424514513,0.000587813533797831,-0.00033269107686831345,0.001788877624518199,-4.5816713118676695e-07,-0.025611988484131043,2.3437699162292148e-07
NR_both,R_only,NR_both_minus_R_only,1,39027,Clinton County,OH,0,143,0.0010911526529514466,0.0001702578180221461,0.0005505113712289858,8.697962084223107e-05,0.0010947282410666479,-3.575588115201306e-06,-0.326618788213362,1.1176607936632733e-06
NR_both,R_only,NR_both_minus_R_only,1,39029,Columbiana County,OH,2,143,0.007178718727775667,0.007369362367869943,0.004119726556254664,0.003411184156077174,0.007162287472596648,1.643125517901845e-05,0.22941351128233922,-3.369662473351378e-05
NR_both,R_only,NR_both_minus_R_only,1,39031,Coshocton County,OH,2,143,0.00898652677004199,0.011548345864581427,0.005673462129587094,-0.001582198319605583,0.008993047714951704,-6.520944909714152e-06,-0.07251095642328842,1.6765865504498115e-05
NR_both,R_only,NR_both_minus_R_only,1,39033,Crawford County,OH,4,143,0.006697153840061902,0.006413817346716191,0.0032428551442107924,-0.001123591693671961,0.006726315394934587,-2.9161554872684896e-05,-0.4335442684511248,5.597724055897511e-05
NR_both,R_only,NR_both_minus_R_only,1,39035,Cuyahoga County,OH,4,143,0.005276174548005982,0.003980836554126737,0.0034934503005638463,-0.0034236660312503323,0.005289546486026299,-1.3371938020316672e-05,-0.25279932893381707,2.0203635853406274e-05
NR_both,R_only,NR_both_minus_R_only,1,39037,Darke County,OH,0,143,0.0012796493815561355,0.00023416286317953102,0.0007512512740204207,0.0003064316663667471,0.0012893302241505607,-9.680842594425197e-06,-0.7508427564244191,3.5563938683323085e-06
NR_both,R_only,NR_both_minus_R_only,1,39039,Defiance County,OH,1,143,0.008592797115160292,0.010558571203509908,0.004608125054043387,-0.004411187234973997,0.008599665270735943,-6.868155575651472e-06,-0.07986538265649656,1.6885512414464496e-05
NR_both,R_only,NR_both_minus_R_only,1,39045,Fairfield County,OH,2,143,0.004404069707270461,0.0027736036880691177,0.002513580587104327,0.0018565134476222777,0.004403296229097684,7.734781727773352e-07,0.017565890018156338,-9.741596595364e-07
NR_both,R_only,NR_both_minus_R_only,1,39049,Franklin County,OH,1,143,0.004671126158808606,0.0031201770015853642,0.0027129344975498136,-0.0006315605566004109,0.004658840647467008,1.2285511341598304e-05,0.2637031886522534,-1.639114806117805e-05
NR_both,R_only,NR_both_minus_R_only,1,39051,Fulton County,OH,2,143,0.0031977772791695652,0.0014622864723857546,0.0018075864491717795,-0.0006992886084318867,0.003191094509631547,6.68276953801842e-06,0.20941935495322195,-6.1054361614682265e-06
NR_both,R_only,NR_both_minus_R_only,1,39053,Gallia County,OH,4,143,0.002718527722380894,0.0010568261957615433,0.0009991587728120045,-0.0005023687917439419,0.002719059681221288,-5.319588403940312e-07,-0.01956407371518365,4.1363789463587375e-07
NR_both,R_only,NR_both_minus_R_only,1,39055,Geauga County,OH,0,143,0.010813735816265182,0.016721974169468624,0.004053292856950608,-0.0013655925933497635,0.010854478254255824,-4.074243799064188e-05,-0.37535141750979495,0.0001262426691434719
NR_both,R_only,NR_both_minus_R_only,1,39059,Guernsey County,OH,0,143,0.018251104512114025,0.04763370267543158,0.011221269232627121,-0.010069787315978886,0.018264727400594327,-1.3622888480301076e-05,-0.07458577498319352,7.113550814545622e-05
NR_both,R_only,NR_both_minus_R_only,1,39061,Hamilton County,OH,2,143,0.0014268602282284121,0.0002911380058587052,0.0006033354822128382,0.00045508373396108994,0.0014131117095542358,1.3748518674176367e-05,0.9729251113850923,-5.583493232566041e-06
NR_both,R_only,NR_both_minus_R_only,1,39063,Hancock County,OH,0,143,0.0015944456683970895,0.00036354274949424456,0.0010172856258046027,0.0009683345768535537,0.0015936869997971344,7.586685999551399e-07,0.047604617472041255,-3.4587926914253237e-07
NR_both,R_only,NR_both_minus_R_only,1,39065,Hardin County,OH,3,143,0.0031574072168239513,0.0014255985075978317,0.0017131437683511458,0.00038801783868406165,0.0031782709960256157,-2.0863779201664434e-05,-0.6564506056202957,1.890262535957348e-05
NR_both,R_only,NR_both_minus_R_only,1,39069,Henry County,OH,0,143,0.0025933367976691104,0.0009617315916986887,0.0011837943630396994,-0.0009766613687659273,0.0026027944912532255,-9.457693584115096e-06,-0.3633668972290338,7.027508710144917e-06
NR_both,R_only,NR_both_minus_R_only,1,39073,Hocking County,OH,2,143,0.0030348666760980415,0.0013170894510617236,0.00220314651305586,0.0015301453594089,0.003055268158529997,-2.040148243195568e-05,-0.6677476860745157,1.7767432373677356e-05
NR_both,R_only,NR_both_minus_R_only,1,39075,Holmes County,OH,3,143,0.011689433667213908,0.019539928902807743,0.006470390386542998,-0.0027108184099591797,0.011678918179383227,1.0515487830681236e-05,0.09003820104882543,-3.51393355836338e-05
NR_both,R_only,NR_both_minus_R_only,1,39077,Huron County,OH,1,143,0.004617270412517223,0.0030486436069098967,0.002895790883628216,0.002769135891593558,0.004623493681788,-6.223269270777196e-06,-0.13460101168280003,8.223610141403024e-06
NR_both,R_only,NR_both_minus_R_only,1,39081,Jefferson County,OH,4,143,0.01109090704177709,0.01759017531833571,0.006361910440238523,0.0018395504582617815,0.011087800368730649,3.1066730464407444e-06,0.028018840014487623,-9.852984929954733e-06
NR_both,R_only,NR_both_minus_R_only,1,39085,Lake County,OH,2,143,0.0025085358685300917,0.0008998635651293892,0.0014998957408100275,-0.00017089765480581272,0.002521322358323931,-1.2786489793839475e-05,-0.5071342722847816,9.196935016144315e-06
NR_both,R_only,NR_both_minus_R_only,1,39087,Lawrence County,OH,3,143,0.0036274061678948826,0.0018816047974841025,0.0011756384088995907,1.662870645604557e-05,0.0036248259238926316,2.5802440022509865e-06,0.07118256314719851,-2.6758915551605873e-06
NR_both,R_only,NR_both_minus_R_only,1,39089,Licking County,OH,1,143,0.020006421292717243,0.05723673569066164,0.008347769678541176,-0.007405287958946766,0.02001155532116843,-5.13402845118624e-06,-0.025655319483119943,2.9379840560735115e-05
NR_both,R_only,NR_both_minus_R_only,1,39091,Logan County,OH,3,143,0.012693202528140815,0.023039786830117256,0.009325494754803517,0.008563954761115985,0.012729985029255899,-3.6782501115084285e-05,-0.2889437892546698,0.00013372336472908253
NR_both,R_only,NR_both_minus_R_only,1,39093,Lorain County,OH,3,143,0.0016880207476129899,0.0004074662083451842,0.0010239994470465509,-0.00026412663562429994,0.0016801655516491903,7.85519596379963e-06,0.4675251171581962,-3.783460169530452e-06
NR_both,R_only,NR_both_minus_R_only,1,39095,Lucas County,OH,1,143,0.0014730415379776002,0.00031028874628286014,0.0009160046729060904,-0.0007835769886475455,0.0014799517207268642,-6.910182749264018e-06,-0.4669194712561442,2.918018399723939e-06
NR_both,R_only,NR_both_minus_R_only,1,39097,Madison County,OH,4,143,0.00885741379966782,0.011218890428252068,0.0034712496293757963,0.0008505821365594814,0.0088539242226452,3.489577022619539e-06,0.03941277262904386,-8.838126182962244e-06
NR_both,R_only,NR_both_minus_R_only,1,39099,Mahoning County,OH,0,143,0.0019762343560455965,0.0005584868188921385,0.0011430868938510591,0.0005716156413223623,0.0019951188876996943,-1.8884531654097744e-05,-0.9465366585682977,1.0724591883878756e-05
NR_both,R_only,NR_both_minus_R_only,1,39101,Marion County,OH,0,143,0.006264649103980164,0.005612153460627924,0.0047745961887970005,-0.001898721075316904,0.00627596473923845,-1.1315635258286535e-05,-0.18030112864623193,2.029241673957849e-05
NR_both,R_only,NR_both_minus_R_only,1,39103,Medina County,OH,4,143,0.006334851151173795,0.005738638492376498,0.004067458785797216,0.0036516722294716738,0.006323162842530795,1.1688308642999329e-05,0.18484908477101047,-2.1156960734313758e-05
NR_both,R_only,NR_both_minus_R_only,1,39105,Meigs County,OH,1,143,0.003482079999587611,0.001733858000664512,0.001598851048107587,-0.0003151546000892799,0.0034604535095394003,2.1626490048210628e-05,0.6249611499935748,-2.1470396353763825e-05
NR_both,R_only,NR_both_minus_R_only,1,39107,Mercer County,OH,3,143,0.018670785079710536,0.04984954481546204,0.010199220604989479,0.01016984997561885,0.018729279504252058,-5.849442454152268e-05,-0.31231540181907436,0.00031284042155862307
NR_both,R_only,NR_both_minus_R_only,1,39109,Miami County,OH,1,143,0.0015646009934029603,0.0003500606064037269,0.0009538279209491603,0.000529149520526342,0.0015660382946688434,-1.4373012658830831e-06,-0.09177944567357876,6.434530690829429e-07
NR_both,R_only,NR_both_minus_R_only,1,39111,Monroe County,OH,2,143,0.018505837657626426,0.04897264191969069,0.010209285099050017,0.009734207396686102,0.018605564247550378,-9.972658992395134e-05,-0.5360041146673766,0.0005292420789799537
NR_both,R_only,NR_both_minus_R_only,1,39113,Montgomery County,OH,4,143,0.0014675728619418652,0.00030798912503047794,0.0007790642210681058,-0.0007399743659808655,0.001470019516414747,-2.4466544728818373e-06,-0.16643687009333386,1.0277801150773702e-06
NR_both,R_only,NR_both_minus_R_only,1,39115,Morgan County,OH,2,143,0.03168552071163554,0.14356802785575032,0.0067414335409538406,-0.005173347469614313,0.03168588265645854,-3.619448230018918e-07,-0.001142290486033648,3.2799840467001573e-06
NR_both,R_only,NR_both_minus_R_only,1,39117,Morrow County,OH,4,143,0.01557059202178064,0.03466939703494966,0.009760928477060574,-0.0003125328036655927,0.015583111899395064,-1.2519877614424607e-05,-0.0803426022687459,5.577580012706973e-05
NR_both,R_only,NR_both_minus_R_only,1,39119,Muskingum County,OH,1,143,0.021968567710964778,0.06901436931978792,0.014788820202138972,0.014760848174166943,0.02197485439294179,-6.286681977010766e-06,-0.02860852620270027,3.9504939724085975e-05
NR_both,R_only,NR_both_minus_R_only,1,39121,Noble County,OH,1,143,0.008200308140383998,0.009616042664406474,0.004727705561105316,-0.004424199163166358,0.008195190004755108,5.1181356288902e-06,0.062452922091127405,-1.1999756799038752e-05
NR_both,R_only,NR_both_minus_R_only,1,39123,Ottawa County,OH,0,143,0.001395736473199075,0.00027857548327440154,0.0005851831886423512,0.0002151834179034638,0.0014210227314880536,-2.5286258288978545e-05,-1.7794408019426666,1.0185218012623428e-05
NR_both,R_only,NR_both_minus_R_only,1,39125,Paulding County,OH,1,143,0.017389547384425916,0.043242679227632766,0.009204326145192338,0.001847304624021239,0.01741037729042667,-2.0829906000753573e-05,-0.11964075018757736,0.0001036577198529065
