split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,114,239,,239,0.012440017904672767,0.006463250932848399,0.036986216866990385,-0.00036410198394277505,0.012299115004527867,0.006427128908521991,0.03615310694481,-0.0003116802739337856,-0.00014090290014489963,-1.132658338795256,0.0008331099221803862,213
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,115,239,,239,0.01225459127105681,0.00586167081756387,0.03589182672573815,-4.541790240676699e-05,0.012171684521823206,0.005811409859496775,0.03540782707961096,-3.2695520100712306e-05,-8.290674923360289e-05,-0.6765362254832152,0.00048399964612719226,214
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,116,239,,239,0.010883361135199204,0.005539036388254352,0.028308964354200314,0.00014722744094984805,0.010734074332190754,0.005476879599507488,0.02753766407279013,0.00014347848030474693,-0.00014928680300844988,-1.371697595567456,0.0007713002814101824,214
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,117,239,,239,0.008834685413375988,0.0048924066890444285,0.01865434825844311,0.00033364786658806017,0.008707786211850017,0.004805432942530652,0.01812230422999718,0.0002996191095131801,-0.00012689920152597102,-1.4363748745806149,0.0005320440284459285,212
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,118,239,,239,0.010328267551345081,0.005277861253966326,0.02549487343630808,6.85309062721032e-05,0.010255916070020347,0.0052123527955261735,0.025138931650037086,4.557234400656247e-05,-7.235148132473355e-05,-0.7005190460554145,0.00035594178627099474,215
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,119,239,,239,0.013604353549417712,0.006439041899998997,0.044233746083915476,-0.0004637401283618354,0.013557299357335607,0.006409741136698672,0.04392828744159458,-0.00043928839397206035,-4.705419208210493e-05,-0.3458759867654204,0.00030545864232089937,215
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,120,239,,239,0.012751947264450364,0.006294874564737801,0.03886430600944222,-0.00014369520514794263,0.012745771923980772,0.006250588133654729,0.03882667376321462,-0.0001468673952687576,-6.17534046959238e-06,-0.04842664686049991,3.763224622759659e-05,222
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,121,239,,239,0.010240686266490658,0.005191363422746856,0.025064325594877,0.0005475436564212281,0.010195208952911367,0.0051483063587748805,0.024842206256852253,0.0005017884818008223,-4.547731357929137e-05,-0.4440846286649869,0.00022211933802474687,216
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,122,239,,239,0.0076351152287218015,0.004805499902695561,0.013932501308850438,0.0008669144109502609,0.007594791599463928,0.004780574874134842,0.013785725405989796,0.0008427492351294681,-4.0323629257873334e-05,-0.5281338663519319,0.00014677590286064218,217
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,123,239,,239,0.00826263869355669,0.004798576349730209,0.01631681636508219,0.0005931787437782348,0.008253270579965277,0.004803081975059173,0.01627983758860277,0.0005693189024987079,-9.368113591413235e-06,-0.11337919929523821,3.697877647942244e-05,219
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,124,239,,239,0.008373563797394318,0.004744524459969783,0.016757860389898828,0.00041619294062206636,0.00839313734764152,0.004756906370272419,0.016836296334193604,0.00038614029719994465,1.957355024720213e-05,0.2337541185664982,-7.843594429477602e-05,219
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,125,239,,239,0.009407115721290533,0.004882985977277998,0.021150024460306616,0.0003156660675313178,0.009433256234291473,0.004901276904295971,0.021267731240449943,0.0003075501764508055,2.614051300093949e-05,0.27788021084695913,-0.00011770678014332708,218
