query_fips,query_name,query_state,window,variant,k,query_peak,query_mean,query_oof_peak,query_oof_mean,neighbors_low_count,neighbors_moderate_count,neighbors_high_count,neighbors_ge010_count,neighbor_peak_median,neighbor_peak_max,neighbor_mean_median,pool_high_fraction,pool_peak_max,query_above_all_matched_peaks,nearest_low_rank_in_full_ranking,excluded_fold,candidate_count,nearest_distance,fifth_distance,nearest_distance_percentile,fifth_distance_percentile,reference_d5_q95,is_focus
39173,Wood County,OH,early,context,10,0.0457,0.019643478260869568,0.05691063325665523,0.033101533405624106,5,4,1,0,0.01055,0.08,0.003169565217391305,0.203125,0.5447,False,2.0,1,192,0.8979171819272488,1.1203642785373664,0.96875,0.96875,0.9694586422922628,False
42019,Butler County,PA,early,context,5,0.1029,0.06867391304347825,0.09643043314569474,0.06886432999655367,0,1,4,2,0.0752,0.1269,0.05157391304347825,0.203125,0.5447,False,,1,192,0.35563074195755995,0.715703408833138,0.28125,0.6302083333333334,0.9694586422922628,False
42019,Butler County,PA,early,context,10,0.1029,0.06867391304347825,0.09643043314569474,0.06886432999655367,0,2,8,4,0.0806,0.1471,0.05367173913043477,0.203125,0.5447,False,,1,192,0.35563074195755995,0.715703408833138,0.28125,0.6302083333333334,0.9694586422922628,False
42025,Carbon County,PA,early,context,5,0.0033,0.0006304347826086957,0.004205936616130081,0.0015935734064299405,5,0,0,0,0.0014,0.006,0.00015217391304347825,0.203125,0.5447,False,1.0,1,192,0.25268043963445935,0.5325916934028438,0.041666666666666664,0.2708333333333333,0.9694586422922628,False
42025,Carbon County,PA,early,context,10,0.0033,0.0006304347826086957,0.004205936616130081,0.0015935734064299405,10,0,0,0,0.0012000000000000001,0.006,0.00024130434782608696,0.203125,0.5447,False,1.0,1,192,0.25268043963445935,0.5325916934028438,0.041666666666666664,0.2708333333333333,0.9694586422922628,False
42029,Chester County,PA,early,context,5,0.0007,0.00024782608695652177,0.004965348590885238,0.0016887938061626567,4,1,0,0,0.002,0.0124,0.0004956521739130434,0.203125,0.5447,False,1.0,1,192,0.6259275250435462,0.8417659801859633,0.7916666666666666,0.8333333333333334,0.9694586422922628,False
42029,Chester County,PA,early,context,10,0.0007,0.00024782608695652177,0.004965348590885238,0.0016887938061626567,8,2,0,0,0.0018,0.0251,0.0005434782608695651,0.203125,0.5447,False,1.0,1,192,0.6259275250435462,0.8417659801859633,0.7916666666666666,0.8333333333333334,0.9694586422922628,False
42039,Crawford County,PA,early,context,5,0.0589,0.028347826086956518,0.019617844404054837,0.0084469710507892,1,3,1,1,0.0251,0.1391,0.012643478260869565,0.203125,0.5447,False,4.0,1,192,0.5886020284817899,0.8420436721431002,0.75,0.8385416666666666,0.9694586422922628,False
42039,Crawford County,PA,early,context,10,0.0589,0.028347826086956518,0.019617844404054837,0.0084469710507892,3,6,1,1,0.01595,0.1391,0.006560869565217392,0.203125,0.5447,False,4.0,1,192,0.5886020284817899,0.8420436721431002,0.75,0.8385416666666666,0.9694586422922628,False
42055,Franklin County,PA,early,context,5,0.0025,0.0006043478260869565,0.002347790142531438,0.0007836285011983651,5,0,0,0,0.0016,0.0025,0.0005913043478260868,0.203125,0.5447,False,1.0,1,192,0.46557511746507857,0.6229459775216936,0.515625,0.4895833333333333,0.9694586422922628,False
42055,Franklin County,PA,early,context,10,0.0025,0.0006043478260869565,0.002347790142531438,0.0007836285011983651,9,1,0,0,0.0015500000000000002,0.0104,0.0004782608695652173,0.203125,0.5447,False,1.0,1,192,0.46557511746507857,0.6229459775216936,0.515625,0.4895833333333333,0.9694586422922628,False
42075,Lebanon County,PA,early,context,5,0.0009,0.00015652173913043477,0.0029440083232812934,0.0011475422513518548,5,0,0,0,0.0014,0.0025,0.0002565217391304348,0.203125,0.5447,False,1.0,1,192,0.4038108824674748,0.5497682172274534,0.4010416666666667,0.3229166666666667,0.9694586422922628,False
42075,Lebanon County,PA,early,context,10,0.0009,0.00015652173913043477,0.0029440083232812934,0.0011475422513518548,8,2,0,0,0.00215,0.0124,0.000593478260869565,0.203125,0.5447,False,1.0,1,192,0.4038108824674748,0.5497682172274534,0.4010416666666667,0.3229166666666667,0.9694586422922628,False
42079,Luzerne County,PA,early,context,5,0.0002,3.478260869565218e-05,0.003371706727414431,0.0013619921465834021,5,0,0,0,0.0014,0.0025,0.0003304347826086957,0.203125,0.5447,False,1.0,1,192,0.29757787239840156,0.5843178326109629,0.109375,0.375,0.9694586422922628,False
42079,Luzerne County,PA,early,context,10,0.0002,3.478260869565218e-05,0.003371706727414431,0.0013619921465834021,10,0,0,0,0.0015500000000000002,0.006,0.0004304347826086956,0.203125,0.5447,False,1.0,1,192,0.29757787239840156,0.5843178326109629,0.109375,0.375,0.9694586422922628,False
42089,Monroe County,PA,early,context,5,0.004,0.0006695652173913043,0.004070704832604925,0.0014598961582621293,5,0,0,0,0.0015,0.006,0.0003652173913043478,0.203125,0.5447,False,1.0,1,192,0.42171232293037586,0.5853680949776916,0.4479166666666667,0.375,0.9694586422922628,False
42089,Monroe County,PA,early,context,10,0.004,0.0006695652173913043,0.004070704832604925,0.0014598961582621293,10,0,0,0,0.00145,0.006,0.0003478260869565217,0.203125,0.5447,False,1.0,1,192,0.42171232293037586,0.5853680949776916,0.4479166666666667,0.375,0.9694586422922628,False
42091,Montgomery County,PA,early,context,5,0.0005,9.565217391304348e-05,0.0023258310018430704,0.0007730704455868005,5,0,0,0,0.002,0.0025,0.0005913043478260868,0.203125,0.5447,False,1.0,1,192,0.4892550886823399,0.7369745098976057,0.5625,0.6510416666666666,0.9694586422922628,False
42091,Montgomery County,PA,early,context,10,0.0005,9.565217391304348e-05,0.0023258310018430704,0.0007730704455868005,10,0,0,0,0.0013,0.0025,0.0002847826086956522,0.203125,0.5447,False,1.0,1,192,0.4892550886823399,0.7369745098976057,0.5625,0.6510416666666666,0.9694586422922628,False
42121,Venango County,PA,early,context,5,0.1714,0.06694782608695653,0.05981219502465829,0.026326407518743756,0,2,3,3,0.1269,0.1471,0.04628695652173913,0.203125,0.5447,True,8.0,1,192,0.5887186052564434,0.9253363927328311,0.75,0.9270833333333334,0.9694586422922628,False
42121,Venango County,PA,early,context,10,0.1714,0.06694782608695653,0.05981219502465829,0.026326407518743756,1,5,4,3,0.0475,0.1471,0.026843478260869566,0.203125,0.5447,True,8.0,1,192,0.5887186052564434,0.9253363927328311,0.75,0.9270833333333334,0.9694586422922628,False
54037,Jefferson County,WV,early,context,5,0.0014,0.00025652173913043476,0.00314458011095912,0.0018562364356904764,3,2,0,0,0.0082,0.0219,0.00281304347826087,0.203125,0.5447,False,1.0,1,192,0.6030424006042838,0.7433318716133185,0.7552083333333334,0.6614583333333334,0.9694586422922628,False
54037,Jefferson County,WV,early,context,10,0.0014,0.00025652173913043476,0.00314458011095912,0.0018562364356904764,7,3,0,0,0.0044,0.0219,0.0016630434782608696,0.203125,0.5447,False,1.0,1,192,0.6030424006042838,0.7433318716133185,0.7552083333333334,0.6614583333333334,0.9694586422922628,False
54053,Mason County,WV,early,context,5,0.0006,6.956521739130436e-05,0.002850254217971372,0.0012527365377730452,5,0,0,0,0.0002,0.0027,2.173913043478261e-05,0.203125,0.5447,False,1.0,1,192,0.38685181550197806,0.4663031666270786,0.3541666666666667,0.125,0.9694586422922628,False
54053,Mason County,WV,early,context,10,0.0006,6.956521739130436e-05,0.002850254217971372,0.0012527365377730452,10,0,0,0,0.00025,0.0063,2.826086956521739e-05,0.203125,0.5447,False,1.0,1,192,0.38685181550197806,0.4663031666270786,0.3541666666666667,0.125,0.9694586422922628,False
54059,Mingo County,WV,early,context,5,0.0376,0.0049652173913043475,0.035570933614505085,0.01839067334052593,2,3,0,0,0.0158,0.0452,0.0034869565217391313,0.203125,0.5447,False,3.0,1,192,1.0719274033297623,1.353739550385588,0.9791666666666666,0.9791666666666666,0.9694586422922628,False
54059,Mingo County,WV,early,context,10,0.0376,0.0049652173913043475,0.035570933614505085,0.01839067334052593,7,3,0,0,0.00205,0.0452,0.00036956521739130437,0.203125,0.5447,False,3.0,1,192,1.0719274033297623,1.353739550385588,0.9791666666666666,0.9791666666666666,0.9694586422922628,False
54081,Raleigh County,WV,early,context,5,0.0001,2.608695652173913e-05,0.0016684189458672863,0.00017429470919229711,5,0,0,0,0.0002,0.0063,7.826086956521741e-05,0.203125,0.5447,False,1.0,1,192,0.359841539742158,0.3949344895037039,0.2916666666666667,0.010416666666666666,0.9694586422922628,False
54081,Raleigh County,WV,early,context,10,0.0001,2.608695652173913e-05,0.0016684189458672863,0.00017429470919229711,10,0,0,0,0.00145,0.0082,0.00018695652173913045,0.203125,0.5447,False,1.0,1,192,0.359841539742158,0.3949344895037039,0.2916666666666667,0.010416666666666666,0.9694586422922628,False
54089,Summers County,WV,early,context,5,0.0003,8.260869565217392e-05,0.007489704493255591,0.0016298537701343312,4,1,0,0,0.0021,0.0105,0.0001826086956521739,0.203125,0.5447,False,1.0,1,192,0.4734878350352116,0.6056652196177276,0.5260416666666666,0.453125,0.9694586422922628,False
54089,Summers County,WV,early,context,10,0.0003,8.260869565217392e-05,0.007489704493255591,0.0016298537701343312,8,2,0,0,0.0024999999999999996,0.0219,0.00035217391304347823,0.203125,0.5447,False,1.0,1,192,0.4734878350352116,0.6056652196177276,0.5260416666666666,0.453125,0.9694586422922628,False
54091,Taylor County,WV,early,context,5,0.052,0.018595652173913044,0.058187922712598136,0.03383020843489502,0,5,0,0,0.0269,0.0451,0.016691304347826088,0.203125,0.5447,True,6.0,1,192,0.5028297340580541,0.6482050674500112,0.5989583333333334,0.5260416666666666,0.9694586422922628,False
54091,Taylor County,WV,early,context,10,0.052,0.018595652173913044,0.058187922712598136,0.03383020843489502,4,6,0,0,0.01905,0.0452,0.006317391304347825,0.203125,0.5447,True,6.0,1,192,0.5028297340580541,0.6482050674500112,0.5989583333333334,0.5260416666666666,0.9694586422922628,False
54099,Wayne County,WV,early,context,5,0.0324,0.004169565217391305,0.03322368017914141,0.018564342631950986,3,2,0,0,0.0014,0.0452,0.00022173913043478262,0.203125,0.5447,False,3.0,1,192,1.0156921100701255,1.261816079574283,0.9739583333333334,0.9791666666666666,0.9694586422922628,False
54099,Wayne County,WV,early,context,10,0.0324,0.004169565217391305,0.03322368017914141,0.018564342631950986,7,3,0,0,0.0008,0.0452,0.00012608695652173915,0.203125,0.5447,False,3.0,1,192,1.0156921100701255,1.261816079574283,0.9739583333333334,0.9791666666666666,0.9694586422922628,False
54101,Webster County,WV,early,context,5,0.0009,9.130434782608695e-05,0.003169156137656624,0.0016428247268731628,4,1,0,0,0.0027,0.0219,0.0005173913043478261,0.203125,0.5447,False,1.0,1,192,0.3740136703314034,0.49093039379900616,0.3333333333333333,0.17708333333333334,0.9694586422922628,False
54101,Webster County,WV,early,context,10,0.0009,9.130434782608695e-05,0.003169156137656624,0.0016428247268731628,9,1,0,0,0.0023499999999999997,0.0219,0.00035217391304347823,0.203125,0.5447,False,1.0,1,192,0.3740136703314034,0.49093039379900616,0.3333333333333333,0.17708333333333334,0.9694586422922628,False
18013,Brown County,IN,early,context_dem,5,0.0079,0.0003652173913043478,0.014902608236736734,0.006280918505209663,5,0,0,0,0.0024,0.0066,0.0008956521739130435,0.203125,0.5447,True,1.0,1,192,0.8632912427793709,0.946701687608211,0.9739583333333334,0.9427083333333334,0.9863125867119348,False
18013,Brown County,IN,early,context_dem,10,0.0079,0.0003652173913043478,0.014902608236736734,0.006280918505209663,8,1,1,0,0.00355,0.0921,0.0009956521739130433,0.203125,0.5447,False,1.0,1,192,0.8632912427793709,0.946701687608211,0.9739583333333334,0.9427083333333334,0.9863125867119348,False
18029,Dearborn County,IN,early,context_dem,5,0.0001,1.3043478260869566e-05,0.0,0.0,5,0,0,0,0.0,0.0007,0.0,0.203125,0.5447,False,1.0,1,192,0.34235966940822526,0.4140673927654253,0.21875,0.0625,0.9863125867119348,False
18029,Dearborn County,IN,early,context_dem,10,0.0001,1.3043478260869566e-05,0.0,0.0,10,0,0,0,5e-05,0.0008,4.347826086956522e-06,0.203125,0.5447,False,1.0,1,192,0.34235966940822526,0.4140673927654253,0.21875,0.0625,0.9863125867119348,False
18033,DeKalb County,IN,early,context_dem,5,0.0018,0.0009304347826086956,0.003070667954340782,0.0013348440346781306,4,1,0,0,0.0035,0.0126,0.001973913043478261,0.203125,0.5447,False,1.0,1,192,0.2900751053197984,0.6242590210728935,0.08333333333333333,0.5208333333333334,0.9863125867119348,False
18033,DeKalb County,IN,early,context_dem,10,0.0018,0.0009304347826086956,0.003070667954340782,0.0013348440346781306,7,3,0,0,0.00515,0.0262,0.002719565217391304,0.203125,0.5447,False,1.0,1,192,0.2900751053197984,0.6242590210728935,0.08333333333333333,0.5208333333333334,0.9863125867119348,False
18035,Delaware County,IN,early,context_dem,5,0.0151,0.006943478260869566,0.011873763393266078,0.00462624271269059,3,2,0,0,0.0079,0.0479,0.004256521739130436,0.203125,0.5447,False,1.0,1,192,0.4101758344002375,0.4948678348120696,0.421875,0.234375,0.9863125867119348,False
18035,Delaware County,IN,early,context_dem,10,0.0151,0.006943478260869566,0.011873763393266078,0.00462624271269059,7,3,0,0,0.0045000000000000005,0.0479,0.0023391304347826084,0.203125,0.5447,False,1.0,1,192,0.4101758344002375,0.4948678348120696,0.421875,0.234375,0.9863125867119348,False
18051,Gibson County,IN,early,context_dem,5,0.0001,4.347826086956522e-06,0.0,0.0,5,0,0,0,0.0,0.0002,0.0,0.203125,0.5447,False,1.0,1,192,0.16440242214292997,0.33543239578878337,0.0,0.0,0.9863125867119348,False
18051,Gibson County,IN,early,context_dem,10,0.0001,4.347826086956522e-06,0.0,0.0,10,0,0,0,0.0,0.0013,0.0,0.203125,0.5447,False,1.0,1,192,0.16440242214292997,0.33543239578878337,0.0,0.0,0.9863125867119348,False
18093,Lawrence County,IN,early,context_dem,5,0.0,0.0,0.0,0.0,5,0,0,0,0.0001,0.0002,1.3043478260869566e-05,0.203125,0.5447,False,1.0,1,192,0.24537836124387197,0.45357586456840643,0.020833333333333332,0.14583333333333334,0.9863125867119348,False
18093,Lawrence County,IN,early,context_dem,10,0.0,0.0,0.0,0.0,10,0,0,0,5e-05,0.0002,4.347826086956522e-06,0.203125,0.5447,False,1.0,1,192,0.24537836124387197,0.45357586456840643,0.020833333333333332,0.14583333333333334,0.9863125867119348,False
18097,Marion County,IN,early,context_dem,5,0.0009,0.00037826086956521747,0.0,0.0,4,1,0,0,0.0005,0.0125,6.521739130434783e-05,0.203125,0.5447,False,1.0,1,192,0.47865548986700257,0.7421028456629747,0.5885416666666666,0.7239583333333334,0.9863125867119348,False
18097,Marion County,IN,early,context_dem,10,0.0009,0.00037826086956521747,0.0,0.0,7,3,0,0,0.0015999999999999999,0.0217,0.0003543478260869565,0.203125,0.5447,False,1.0,1,192,0.47865548986700257,0.7421028456629747,0.5885416666666666,0.7239583333333334,0.9863125867119348,False
18107,Montgomery County,IN,early,context_dem,5,0.0006,5.652173913043478e-05,0.002992364944489385,0.00013010282367345152,5,0,0,0,0.0001,0.0058,4.347826086956522e-06,0.203125,0.5447,False,1.0,1,192,0.35806766860330275,0.5056200478274391,0.296875,0.2552083333333333,0.9863125867119348,False
18107,Montgomery County,IN,early,context_dem,10,0.0006,5.652173913043478e-05,0.002992364944489385,0.00013010282367345152,10,0,0,0,0.0001,0.0058,8.695652173913044e-06,0.203125,0.5447,False,1.0,1,192,0.35806766860330275,0.5056200478274391,0.296875,0.2552083333333333,0.9863125867119348,False
18113,Noble County,IN,early,context_dem,5,0.0032,0.0025130434782608697,0.004571613981400564,0.0015709340584140318,4,1,0,0,0.0035,0.0126,0.001973913043478261,0.203125,0.5447,False,1.0,1,192,0.22721680790552015,0.6687721109168678,0.010416666666666666,0.5989583333333334,0.9863125867119348,False
18113,Noble County,IN,early,context_dem,10,0.0032,0.0025130434782608697,0.004571613981400564,0.0015709340584140318,7,3,0,0,0.00515,0.0158,0.002719565217391304,0.203125,0.5447,False,1.0,1,192,0.22721680790552015,0.6687721109168678,0.010416666666666666,0.5989583333333334,0.9863125867119348,False
18121,Parke County,IN,early,context_dem,5,0.0063,0.0008217391304347826,0.012856320917962575,0.0061642065527122815,5,0,0,0,0.0001,0.0013,4.347826086956522e-06,0.203125,0.5447,True,1.0,1,192,0.5501623699635919,0.6116254468852464,0.71875,0.4583333333333333,0.9863125867119348,False
18121,Parke County,IN,early,context_dem,10,0.0063,0.0008217391304347826,0.012856320917962575,0.0061642065527122815,8,2,0,0,0.001,0.0231,7.17391304347826e-05,0.203125,0.5447,False,1.0,1,192,0.5501623699635919,0.6116254468852464,0.71875,0.4583333333333333,0.9863125867119348,False
18151,Steuben County,IN,early,context_dem,5,0.022,0.013221739130434782,0.005617723533197647,0.003664412438584097,4,1,0,0,0.0035,0.0126,0.001973913043478261,0.203125,0.5447,True,1.0,1,192,0.478496517761737,0.7154169416586491,0.5885416666666666,0.6822916666666666,0.9863125867119348,False
18151,Steuben County,IN,early,context_dem,10,0.022,0.013221739130434782,0.005617723533197647,0.003664412438584097,7,3,0,0,0.00515,0.0262,0.002719565217391304,0.203125,0.5447,False,1.0,1,192,0.478496517761737,0.7154169416586491,0.5885416666666666,0.6822916666666666,0.9863125867119348,False
18157,Tippecanoe County,IN,early,context_dem,5,0.0001,1.739130434782609e-05,0.0012527996688659134,5.4469550820257105e-05,5,0,0,0,0.0012,0.003,0.00031304347826086954,0.203125,0.5447,False,1.0,1,192,0.30725317849750833,0.4706705227940214,0.11458333333333333,0.16666666666666666,0.9863125867119348,False
18157,Tippecanoe County,IN,early,context_dem,10,0.0001,1.739130434782609e-05,0.0012527996688659134,5.4469550820257105e-05,10,0,0,0,0.0015999999999999999,0.0079,0.0003543478260869565,0.203125,0.5447,False,1.0,1,192,0.30725317849750833,0.4706705227940214,0.11458333333333333,0.16666666666666666,0.9863125867119348,False
18177,Wayne County,IN,early,context_dem,5,0.0001,8.695652173913044e-06,0.003043477948624042,0.0012719213995157493,5,0,0,0,0.0004,0.0044,5.652173913043478e-05,0.203125,0.5447,False,1.0,1,192,0.3215738665126339,0.40084924522535625,0.15625,0.041666666666666664,0.9863125867119348,False
18177,Wayne County,IN,early,context_dem,10,0.0001,8.695652173913044e-06,0.003043477948624042,0.0012719213995157493,9,1,0,0,0.00045,0.0111,6.73913043478261e-05,0.203125,0.5447,False,1.0,1,192,0.3215738665126339,0.40084924522535625,0.15625,0.041666666666666664,0.9863125867119348,False
18183,Whitley County,IN,early,context_dem,5,0.0002,6.086956521739131e-05,0.00404647131347683,0.0013241911210308595,5,0,0,0,0.0004,0.0058,5.652173913043478e-05,0.203125,0.5447,False,1.0,1,192,0.24255673142684955,0.36574817564284967,0.020833333333333332,0.0,0.9863125867119348,False
18183,Whitley County,IN,early,context_dem,10,0.0002,6.086956521739131e-05,0.00404647131347683,0.0013241911210308595,10,0,0,0,0.0004,0.0058,4.3478260869565214e-05,0.203125,0.5447,False,1.0,1,192,0.24255673142684955,0.36574817564284967,0.020833333333333332,0.0,0.9863125867119348,False
39017,Butler County,OH,early,context_dem,5,0.0001,5.217391304347826e-05,0.0,0.0,5,0,0,0,0.0007,0.002,8.695652173913044e-05,0.203125,0.5447,False,1.0,1,192,0.2827188802687303,0.5646268225493489,0.07291666666666667,0.3541666666666667,0.9863125867119348,False
