comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,54091,Taylor County,4,143,0.0073486261108619555,0.004897394398582766,0.007722329717565622,0.004849065493800795,0.006829073507865489,0.0046084165976542696,0.006668983031543726,0.004484230682252798,-0.0005195526029964665,-7.0700644604645095,0.0010533466860218966,95
C_minus_B,osi_target_t01h,v18_rule,42065,Jefferson County,0,143,0.012136411691289668,0.005861027452835622,0.021062825889887574,0.004464903488525152,0.011869308479578157,0.005709395720568393,0.020145909181024192,0.004261281102751824,-0.0002671032117115106,-2.2008417191649143,0.0009169167088633814,81
C_minus_B,osi_target_t01h,v18_rule,18121,Parke County,4,143,0.022958812746487763,0.008104139328761346,0.07537631283014533,-0.005341480479090749,0.022830670773112193,0.00806556924110761,0.07453725249688423,-0.005288665525800455,-0.0001281419733755694,-0.55813850128279,0.0008390603332611019,76
C_minus_B,osi_target_t01h,v18_rule,42125,Washington County,4,143,0.010357921844813267,0.005651672180834237,0.015341975926886159,0.00511835034873937,0.010074978194268364,0.005534444280843102,0.01451524154294257,0.005034105268716506,-0.00028294365054490345,-2.731664273819445,0.0008267343839435896,91
C_minus_B,osi_target_t01h,v18_rule,54083,Randolph County,4,143,0.010049924818041034,0.007479285270106695,0.014443141405303627,0.007479285270106695,0.009805240190474278,0.0074266155448143596,0.013748411132583568,0.0074266155448143596,-0.00024468462756675573,-2.434691124529731,0.0006947302727200594,129
C_minus_B,osi_target_t01h,v18_rule,39121,Noble County,0,143,0.009915205567146748,0.005621335230532738,0.014058516105745234,-0.0018193345016851855,0.009669278150466021,0.005417103626972777,0.013369776413004384,-0.00213352540869009,-0.00024592741668072633,-2.480305778990477,0.0006887396927408498,88
C_minus_B,osi_target_t01h,v18_rule,39029,Columbiana County,0,143,0.008486267477371629,0.005007577795685588,0.010298393204741844,0.0042004483015584074,0.008202121081879751,0.004904416383075136,0.009620295004579725,0.00408046529143943,-0.00028414639549187784,-3.348308266850475,0.0006780982001621198,92
C_minus_B,osi_target_t01h,v18_rule,39127,Perry County,4,143,0.011064605559428682,0.007001136927519855,0.017506845954560833,0.004928269041018154,0.010856566425193167,0.006796951498943634,0.01685469993988231,0.00494784015664482,-0.0002080391342355152,-1.880221876126753,0.0006521460146785216,87
C_minus_B,osi_target_t01h,v18_rule,54099,Wayne County,4,143,0.011814098228492565,0.008821604473029807,0.019958927124203378,0.008757652410936267,0.011649095709901695,0.008683478318165246,0.019405304612758363,0.00861829839542521,-0.0001650025185908708,-1.3966577507619427,0.000553622511445015,141
C_minus_B,osi_target_t01h,v18_rule,18149,Starke County,1,143,0.004633141469891682,0.00250281097971342,0.0030696379828442986,0.0021864965042800253,0.004263376579331695,0.0023502965593000863,0.0025992223195787454,0.0020404933564830544,-0.0003697648905599876,-7.9808676890807835,0.0004704156632655532,73
C_minus_B,osi_target_t01h,v18_rule,39055,Geauga County,1,143,0.013927055190102927,0.007004299855858115,0.027736689876348718,-0.0033008954899368496,0.013817056945675631,0.0069145108609969365,0.02730028195752618,-0.0035225955186018046,-0.00010999824442729615,-0.7898169636425756,0.00043640791882253865,102
C_minus_B,osi_target_t01h,v18_rule,54029,Hancock County,0,143,0.012663241198460542,0.007363657653313351,0.02293114790400554,0.0025921110090818436,0.012543161176499661,0.007272434122427896,0.022498317598849713,0.002599012728285416,-0.00012008002196088087,-0.948256612023457,0.0004328303051558263,102
C_minus_B,osi_target_t01h,v18_rule,54059,Mingo County,0,143,0.014793192706249108,0.007983681981071121,0.03129391271352372,-0.0012949880976467038,0.014693884308688307,0.008008238731681185,0.03087516375902765,-0.0012718097982324062,-9.930839756080133e-05,-0.6713114574573908,0.000418748954496069,117
C_minus_B,osi_target_t01h,v18_rule,39093,Lorain County,4,143,0.0036010006134515296,0.0016696674403027946,0.0018543103747851958,0.0007609516639332728,0.0032578593632367355,0.0015194151579570746,0.0015177516111799854,0.0007359198530839844,-0.00034314125021479413,-9.529052811959836,0.00033655876360521035,76
C_minus_B,osi_target_t01h,v18_rule,39153,Summit County,0,143,0.005877160236275655,0.00281859275297526,0.004939364779328938,0.0026090231237567113,0.005704860289464975,0.0027401216133027644,0.00465399662189096,0.002546040538631011,-0.00017229994681067923,-2.9316870713714804,0.00028536815743797784,80
C_minus_B,osi_target_t01h,v18_rule,39033,Crawford County,3,143,0.004926067306934352,0.0023804755927376263,0.0034700578930799866,-0.0005533227779899472,0.004728480522409376,0.0023153390422696062,0.0031972695112650927,-0.0004718924506400241,-0.00019758678452497583,-4.0110451647064504,0.0002727883818148939,102
