horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,bias,sse,sse_share,historical_sse,sse_change,actual_peak,actual_peak_time,prediction_at_actual_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005
6,18159,Tipton County,IN,0,138,0.004385367691612997,0.0018979784393322121,0.0010427789600522088,0.0026539400711087487,0.000740035838582216,0.002597678542842061,5.62615282666875e-05,0.0417,2026-03-17 00:00:00,0.0022734935058964355,0.011015815610831618,2026-03-16 00:00:00,0.0896,0.2335034964872048,0
6,18161,Union County,IN,0,138,0.0030964838124170908,0.0016658906288948903,0.0015502395456208026,0.001323173256077429,0.00036895920929432984,0.001168054144766426,0.00015511911131100295,0.0125,2026-03-16 04:00:00,0.009152853384615627,0.011242560029230398,2026-03-16 02:00:00,0.052000000000000005,0.26593305729567074,0
6,18163,Vanderburgh County,IN,4,138,0.0006062789627840553,0.00027660836122604996,0.00012190952025017738,5.072523693860237e-05,1.4144438928290334e-05,5.398878501171135e-05,-3.263548073108977e-06,0.0074,2026-03-15 14:00:00,0.004365428754087173,0.004410486215435068,2026-03-15 13:00:00,0.050800000000000005,0.06762351379452447,0
6,18165,Vermillion County,IN,4,138,0.014104566561389788,0.0036013277608380914,-0.0016265484055832842,0.02745355410808514,0.007655264773160934,0.02758554873638221,-0.00013199462829707048,0.1147,2026-03-16 00:00:00,0.0069031310465329995,0.017733178941758982,2026-03-15 15:00:00,0.4201,0.19563632002950682,2
6,18167,Vigo County,IN,3,138,0.0014643271109543445,0.0006264724699106374,-3.0374428068812135e-05,0.0002959070365268738,8.251196562515386e-05,0.0003158295561536271,-1.9922519626753318e-05,0.0155,2026-03-15 12:00:00,0.0060401920989946595,0.009349544673403985,2026-03-15 13:00:00,0.1375,0.1333083289265039,0
6,18169,Wabash County,IN,3,138,0.0016607990709057762,0.000541579709704984,0.0001923727318650429,0.0003806389904411656,0.00010613898088909544,0.00039659657920119686,-1.595758876003127e-05,0.0108,2026-03-15 12:00:00,0.0,0.00692759560475126,2026-03-15 23:00:00,0.0405,0.06704743699737592,0
6,18171,Warren County,IN,0,138,0.004670706853199375,0.0023341254244295955,0.0016855053360740574,0.003010539346176258,0.0008394714838837865,0.0026850141238610064,0.0003255252223152514,0.0283,2026-03-16 16:00:00,0.001990381783630798,0.021393007748021317,2026-03-15 23:00:00,0.09019999999999999,0.3227997363782199,0
6,18173,Warrick County,IN,3,138,0.0013254013675406146,0.0005670743859504235,0.0003109639464542387,0.00024242305234083733,6.759826598336206e-05,0.0002998549927235947,-5.7431940382757354e-05,0.0161,2026-03-15 15:00:00,0.00855789421321654,0.012646324240291445,2026-03-15 13:00:00,0.0997,0.14261302461068495,0
6,18175,Washington County,IN,4,138,0.004009922334941024,0.0012790425259339073,-0.0001243820359041576,0.0022189678442517246,0.0006187463489790721,0.002261435614204011,-4.2467769952286415e-05,0.0447,2026-03-15 13:00:00,0.02130460097528788,0.02130460097528788,2026-03-15 13:00:00,0.2928,0.2756352790452262,0
6,18177,Wayne County,IN,1,138,0.0018742576166707772,0.0009912152175999011,0.0008346934784694662,0.00048477214268348223,0.00013517590809132037,0.0004476902438808742,3.708189880260803e-05,0.004,2026-03-16 04:00:00,0.004759411904587478,0.0074737860896676766,2026-03-15 16:00:00,0.0372,0.15238770002878632,0
6,18179,Wells County,IN,0,138,0.004720089225160648,0.0014102245543669242,-0.0008845822321069751,0.0030745354364999154,0.0008573164235205982,0.003052823679209989,2.1711757289926293e-05,0.0362,2026-03-16 08:00:00,0.003450584155038787,0.0078736583534052,2026-03-16 01:00:00,0.2788,0.15672765196923744,0
6,18181,White County,IN,2,138,0.0016970870066809966,0.0006393581037779184,0.0004386975829023793,0.00039745439453787415,0.00011082785906207083,0.0004426390507018431,-4.518465616396895e-05,0.0027,2026-03-15 12:00:00,0.0012725815542927673,0.010180595728438588,2026-03-15 23:00:00,0.023700000000000002,0.08424026644052834,0
6,18183,Whitley County,IN,1,138,0.002750645366457854,0.000667266185258252,-8.006807365374451e-05,0.0010441148906182166,0.00029114539814458716,0.0011901778460192288,-0.00014606295540101218,0.0253,2026-03-16 00:00:00,0.004227711482876181,0.004227711482876181,2026-03-16 00:00:00,0.07189999999999999,0.06085060583578326,0
6,39017,Butler County,OH,1,138,0.0008349113314387361,0.0003035497717155423,-5.432783839233228e-05,9.619661652834281e-05,2.6823870122878508e-05,0.000165295463306076,-6.909884677773319e-05,0.007,2026-03-16 02:00:00,0.003457053475808518,0.004503404102065767,2026-03-15 16:00:00,0.07329999999999999,0.06580275830185814,0
6,39023,Clark County,OH,1,138,0.0028259482223725336,0.001657634855256198,0.000930533409801678,0.0011020657030632068,0.0003073046470104941,0.0009588091196127504,0.00014325658345045638,0.0427,2026-03-14 06:00:00,0.04399683296645783,0.04399683296645783,2026-03-14 06:00:00,0.6917,0.8201136105526314,0
6,39025,Clermont County,OH,1,138,0.0018143949647002403,0.0006262452081867876,-0.00030281209391881225,0.0004543000141342829,0.00012667893129452676,0.0005013434653032864,-4.7043451169003446e-05,0.0154,2026-03-15 17:00:00,0.004157459212070682,0.0060140305810067775,2026-03-15 16:00:00,0.12129999999999999,0.07951193103920391,0
6,39027,Clinton County,OH,0,138,0.0010683863103332243,0.0005160927036059682,0.00016404856508845316,0.00015752000451882682,4.392354217285106e-05,0.00016045874221892365,-2.938737700096828e-06,0.0076,2026-03-15 15:00:00,0.004805720662161581,0.00578989736820384,2026-03-15 16:00:00,0.0718,0.09443870198220655,0
6,39029,Columbiana County,OH,2,138,0.00868913493754001,0.004484310724360459,0.003837211289997805,0.010419147102863426,0.002905318905847687,0.009910743024217994,0.0005084040786454327,0.0726,2026-03-14 06:00:00,0.10827380010281912,0.10827380010281912,2026-03-14 06:00:00,1.3269000000000002,1.8564351580196974,9
6,39031,Coshocton County,OH,2,138,0.011615908345681858,0.007555850712533124,0.0048888019036050475,0.01862024708394884,0.0051921482008526875,0.01777572030884167,0.0008445267751071711,0.2651,2026-03-14 06:00:00,0.2685435889315628,0.2685435889315628,2026-03-14 06:00:00,6.2075,6.882154662697497,37
6,39033,Crawford County,OH,4,138,0.005569925921115459,0.002837015889356911,-0.0003240971159152801,0.004281322317806517,0.001193821965382607,0.004200250105052539,8.107221275397824e-05,0.0633,2026-03-14 12:00:00,0.03168577303974861,0.046674749088654294,2026-03-14 06:00:00,0.9795,0.9347745980036912,7
6,39035,Cuyahoga County,OH,4,138,0.006052550533539442,0.0041077161832168895,-0.003959339009358071,0.005055404778624704,0.001409670382330489,0.005019275557642316,3.6129220982387966e-05,0.0609,2026-03-14 06:00:00,0.05523553354425695,0.05523553354425695,2026-03-14 06:00:00,1.5959,1.0495112167085865,7
6,39037,Darke County,OH,0,138,0.0017687678628976779,0.0009534794235527482,0.0006410671801244634,0.0004317384858891074,0.00012038777963802402,0.0003723465014540315,5.9391984435075884e-05,0.0068,2026-03-14 06:00:00,0.0013527085003012726,0.006350928978432562,2026-03-14 10:00:00,0.07830000000000001,0.16676727085717596,0
6,39039,Defiance County,OH,1,138,0.00902911504069361,0.004723506484093502,-0.004591702782100183,0.011250438741694981,0.0031371197711897916,0.01171699662163532,-0.00046655787994033873,0.0375,2026-03-14 09:00:00,0.014305954449836109,0.015101568091224545,2026-03-14 06:00:00,0.9022,0.2685450160701747,0
6,39045,Fairfield County,OH,2,138,0.004377559327085497,0.0025972381445406372,0.0023398225630217456,0.0026444975413771462,0.0007374028437816422,0.002661939366159949,-1.7441824782802803e-05,0.0443,2026-03-14 06:00:00,0.03739837462006765,0.037709612323497003,2026-03-14 07:00:00,0.31710000000000005,0.6399955136970009,0
6,39049,Franklin County,OH,1,138,0.004944345551522445,0.0024877782264977554,-0.0006034364225590489,0.0033736243047346516,0.0009407156245139462,0.0038051086844156424,-0.00043148437968099085,0.0684,2026-03-14 06:00:00,0.050827564602445544,0.050827564602445544,2026-03-14 06:00:00,1.0081000000000002,0.9248257736868513,6
6,39051,Fulton County,OH,2,138,0.00340229500031284,0.0018223470472823165,-0.0007792467607387757,0.0015974343551432174,0.0004454353304573967,0.0016924441614431125,-9.500980629989519e-05,0.0251,2026-03-14 10:00:00,0.016027634302696745,0.019964256429437933,2026-03-14 06:00:00,0.46399999999999997,0.35646394701804895,0
6,39053,Gallia County,OH,4,138,0.002767107041438174,0.001028140007261237,-0.0005071574694130509,0.0010566496302711879,0.00029464063779655904,0.0010549171160424875,1.7325142287003686e-06,0.0181,2026-03-17 16:00:00,0.0,0.0043288451123754896,2026-03-16 23:00:00,0.1576,0.08761226922099896,0
6,39055,Geauga County,OH,0,138,0.01226653228075502,0.004776664744195114,-0.0032794466429573823,0.020764558358883082,0.0057900769972871555,0.020975703318370696,-0.00021114495948761428,0.1383,2026-03-14 06:00:00,0.1568546055871218,0.1568546055871218,2026-03-14 06:00:00,3.1668000000000003,2.714236363271881,17
6,39059,Guernsey County,OH,0,138,0.014862549284068846,0.008402073081145853,-0.007409651120349113,0.030483561228549796,0.008500164733304482,0.030028356389699865,0.0004552048388499312,0.2689,2026-03-14 06:00:00,0.24278142415014825,0.24278142415014825,2026-03-14 06:00:00,7.209499999999999,6.186968145391822,49
6,39061,Hamilton County,OH,2,138,0.0013843505357555362,0.0006989712539510807,0.0005685364713423852,0.0002644668440068363,7.374504978932191e-05,0.00024290743136821854,2.155941263861776e-05,0.0019,2026-03-15 22:00:00,0.004201378642350157,0.007103816799952711,2026-03-15 16:00:00,0.0325,0.11095803304524915,0
6,39063,Hancock County,OH,0,138,0.002284491039130068,0.0013987225906119134,0.0013422008514814786,0.0007202081044854499,0.00020082586429087402,0.0007728872397843878,-5.267913529893788e-05,0.0059,2026-03-14 06:00:00,0.011625812642584984,0.011625812642584984,2026-03-14 06:00:00,0.0887,0.27392371750444405,0
6,39065,Hardin County,OH,3,138,0.0027573678088084284,0.0014863232534199113,0.0006611899688035359,0.001049224658161313,0.00029257022726935934,0.001132764696193044,-8.354003803173098e-05,0.0216,2026-03-14 07:00:00,0.008800181627738947,0.008892215019862601,2026-03-14 06:00:00,0.1409,0.23214421569488797,0
6,39069,Henry County,OH,0,138,0.0026557685487670762,0.0011888531385665095,-0.001021152404905832,0.0009733287086776128,0.0002714070807339144,0.0008964550749006412,7.687363377697153e-05,0.0239,2026-03-15 14:00:00,0.0019206904992094358,0.013422682209413575,2026-03-14 06:00:00,0.38830000000000003,0.24738096812299518,0
6,39073,Hocking County,OH,2,138,0.003994521700141813,0.002866004052926363,0.0024922261138830035,0.0022019560985807292,0.0006140027220937358,0.002224827473708418,-2.2871375127688724e-05,0.0395,2026-03-14 06:00:00,0.04247647612650476,0.04247647612650476,2026-03-14 06:00:00,0.5465,0.8904272037158545,0
6,39075,Holmes County,OH,3,138,0.0097007669501078,0.0052374718875595324,-0.0031607939561026296,0.01298647336000192,0.0036212029833739335,0.018920125254691365,-0.005933651894689444,0.2965,2026-03-14 06:00:00,0.2614830150324326,0.2614830150324326,2026-03-14 06:00:00,7.183900000000001,6.747710434057837,38
6,39077,Huron County,OH,1,138,0.0048673427059915475,0.002874574626550444,0.002683151981608452,0.0032693614524245385,0.0009116425311979944,0.0021754781074919266,0.001093883344932612,0.0489,2026-03-14 07:00:00,0.04794970320820498,0.05016861460802986,2026-03-14 06:00:00,0.7155,1.0857749734619664,0
6,39081,Jefferson County,OH,4,138,0.011052197475189065,0.00603553909779741,-0.0001932295619103781,0.016856847526219427,0.004700434433587924,0.016574300258727474,0.00028254726749195325,0.1273,2026-03-14 07:00:00,0.14371941312011144,0.1506411279342987,2026-03-14 06:00:00,2.6130999999999993,2.586434320456368,27
6,39085,Lake County,OH,2,138,0.0022481930366734094,0.001158696396802327,-0.0008464694363940115,0.0006975033263602592,0.00019449476823387864,0.0006548900676304325,4.261325872982667e-05,0.0147,2026-03-16 04:00:00,0.00525980302720281,0.010766555076218525,2026-03-14 06:00:00,0.4126,0.29578721777762645,0
6,39087,Lawrence County,OH,3,138,0.003613919886439244,0.0012654517458921633,0.0001600669708317582,0.0018023375384929436,0.0005025713979854892,0.0017503742650583764,5.196327343456723e-05,0.0297,2026-03-15 14:00:00,0.0027366084610626284,0.004725906553600027,2026-03-16 08:00:00,0.1128,0.13488924197478264,0
6,39089,Licking County,OH,1,138,0.024384665656302925,0.010328222503442872,-0.010033546441834502,0.08205644484541576,0.02288096503508588,0.08923725802197392,-0.007180813176558165,0.1675,2026-03-14 15:00:00,0.06145762621462694,0.11250579345572717,2026-03-14 06:00:00,3.2424,1.857770591026839,19
6,39091,Logan County,OH,3,138,0.014088651443014565,0.010363537713265298,0.010363537713265298,0.027391633728620385,0.007637998633491327,0.021594935061291867,0.005796698667328518,0.0592,2026-03-14 06:00:00,0.09539855329103433,0.09539855329103433,2026-03-14 06:00:00,0.6958000000000001,2.125968204430611,5
6,39093,Lorain County,OH,3,138,0.0027496948954152767,0.0013682858938142098,-1.2876417872583034e-06,0.0010433934384664505,0.0002909442253849076,0.0010741697872811362,-3.077634881468562e-05,0.0311,2026-03-14 07:00:00,0.038607586631115035,0.040187411073255346,2026-03-14 06:00:00,0.5734,0.5732223054333584,0
6,39095,Lucas County,OH,1,138,0.0023774646650433365,0.0014268823531181148,-0.0012817336310241667,0.0007800226762270883,0.00021750481165676793,0.0007679660964878832,1.2056579739205082e-05,0.0133,2026-03-14 06:00:00,0.008993152293414073,0.008993152293414073,2026-03-14 06:00:00,0.3448,0.16792075891866498,0
6,39097,Madison County,OH,4,138,0.005480536787796302,0.0021882801021780173,-0.0004558457337373253,0.004145007120569629,0.0011558112610728613,0.004117613263835069,2.739385673455972e-05,0.0744,2026-03-14 09:00:00,0.060559890454032976,0.08318835610019329,2026-03-14 06:00:00,1.0567,0.9937932887442492,2
6,39099,Mahoning County,OH,0,138,0.0015316196503731988,0.0009980104011860782,0.0008412751178657687,0.00032372850797048616,9.026982201931251e-05,0.000307225991765395,1.650251620509115e-05,0.0082,2026-03-14 06:00:00,0.0076421237664455015,0.0076421237664455015,2026-03-14 06:00:00,0.0905,0.20659596626547608,0
6,39101,Marion County,OH,0,138,0.006377891044697921,0.004784132204913742,-0.00409904503644617,0.005613494196569236,0.001565290388565181,0.00556065316938059,5.284102718864595e-05,0.0422,2026-03-14 06:00:00,0.04742483820579151,0.04742483820579151,2026-03-14 06:00:00,1.333,0.7673317849704286,0
6,39103,Medina County,OH,4,138,0.005672383453723682,0.0038644309732118846,0.0034875297591661475,0.004440278898358793,0.001238146088473307,0.004393372415185187,4.6906483173606364e-05,0.0337,2026-03-14 06:00:00,0.04793286925502364,0.04793286925502364,2026-03-14 06:00:00,0.5617,1.0429791067649283,0
6,39105,Meigs County,OH,1,138,0.0034851184125556382,0.0016953698978905455,-0.00020519083291364689,0.0016761549482357378,0.0004673861125255746,0.0019682822543532217,-0.0002921273061174839,0.0202,2026-03-16 21:00:00,0.0049878068121255075,0.0049878068121255075,2026-03-16 21:00:00,0.21610000000000001,0.18778366505791674,0
6,39107,Mercer County,OH,3,138,0.019993151961460013,0.010089802159734635,0.01005936737712594,0.05516220529885647,0.015381661892361122,0.05593744919462103,-0.0007752438957645547,0.084,2026-03-14 06:00:00,0.12834277781113324,0.12834277781113324,2026-03-14 06:00:00,0.5058999999999999,1.8940926980433797,1
6,39109,Miami County,OH,1,138,0.001916294448163387,0.0011456145328574896,0.0005236811767828026,0.0005067614488645312,0.000141307498934943,0.00044286358826022075,6.38978606043104e-05,0.0131,2026-03-14 11:00:00,0.007887200706058728,0.01247224506477396,2026-03-14 06:00:00,0.1934,0.2656680023960268,0
6,39111,Monroe County,OH,2,138,0.02166209203663032,0.010942471191910153,0.010115280241037528,0.0647559799336751,0.018056830459404427,0.06430594094164804,0.00045003899202705755,0.056,2026-03-14 06:00:00,0.12642495541828538,0.12642495541828538,2026-03-14 06:00:00,0.5984,1.9943086732631787,3
6,39113,Montgomery County,OH,4,138,0.0012970634399112023,0.0006364444640928037,-0.0005499536962091984,0.0002321675522672908,6.473857910511377e-05,0.00023111547270351587,1.0520795637749235e-06,0.0089,2026-03-16 06:00:00,0.0019315133297376616,0.007387840645394449,2026-03-14 06:00:00,0.22870000000000001,0.15280638992313061,0
6,39115,Morgan County,OH,2,138,0.032223765196234995,0.006645222684636415,-0.005799802598504985,0.14329520399224782,0.039957038821494754,0.1432702872081004,2.4916784147427373e-05,0.3277,2026-03-18 11:00:00,0.0,0.03712089028665992,2026-03-14 06:00:00,1.5549,0.7545272414063119,4
6,39117,Morrow County,OH,4,138,0.028023372313500664,0.012836759472442632,-0.009953995141097117,0.10837269662330844,0.03021909963156808,0.10737442421473097,0.000998272408577472,0.4088,2026-03-14 06:00:00,0.2266315800178689,0.2266315800178689,2026-03-14 06:00:00,7.8934,6.519748670528599,41
6,39119,Muskingum County,OH,1,138,0.029000897379464492,0.019642652694094372,0.01961801501293495,0.11606518273636382,0.032364104891268126,0.06403713733485426,0.05202804540150956,0.1758,2026-03-14 06:00:00,0.20952249980765322,0.20952249980765322,2026-03-14 06:00:00,2.8359,5.543186071785023,17
6,39121,Noble County,OH,1,138,0.00805770470072548,0.004647863416932747,-0.0032339663973800573,0.008959871496084904,0.0024984083432690245,0.009489792257578606,-0.0005299207614937029,0.1027,2026-03-14 06:00:00,0.11162155013035287,0.11162155013035287,2026-03-14 06:00:00,1.8193,1.373012637161552,9
6,39123,Ottawa County,OH,0,138,0.0014744893228425336,0.000612648226822963,0.00018424195599445875,0.00030002838931837537,8.366118101338146e-05,0.0003100042005045184,-9.975811186143009e-06,0.0146,2026-03-15 06:00:00,0.001087496184170157,0.009029900883802691,2026-03-14 07:00:00,0.12029999999999999,0.1457253899272353,0
6,39125,Paulding County,OH,1,138,0.021084545489275987,0.011144883707330721,0.005085211794295984,0.061349012071530075,0.01710681717676394,0.055737268496367835,0.00561174357516224,0.17,2026-03-14 06:00:00,0.12030082103567945,0.12030082103567945,2026-03-14 06:00:00,1.2265,1.9282592276128458,7
